Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
2,FMPC0116534477,28.689632,77.327074,FMPP0047626100,28.629772,77.304839,2016-05-09 08:00:00,2016-05-09 14:00:00,0.45,2016-05-09 08:57:00,1,1.5343221075
2,FMPP0047626100,28.629772,77.304839,FMPP0047589665,28.624887,77.297389,2016-05-08 08:00:00,2016-05-08 14:00:00,0.19,2016-05-09 09:23:24,1,4.867684050092014
2,FMPP0047589665,28.624887,77.297389,FMPP0047626349,28.6085,77.29475,2016-05-09 08:00:00,2016-05-09 14:00:00,0.4,2016-05-09 10:02:24,1,14.450450201236329
2,FMPP0047626349,28.6085,77.29475,FMPC0116534448,28.61895,77.297671,2016-05-09 08:00:00,2016-05-09 14:00:00,0.26,2016-05-09 10:33:00,1,8.488151671584378
2,FMPC0116534448,28.61895,77.297671,FMPC0116324802,28.631831,77.271597,2016-05-08 08:00:00,2016-05-08 14:00:00,0.43,2016-05-09 11:13:48,1,14.450450201236329
2,FMPC0116324802,28.631831,77.271597,FMPC0116649880,28.63745,77.27505,2016-05-09 08:00:00,2016-05-09 14:00:00,0.22,2016-05-09 11:42:00,1,16.403956989352604
2,FMPC0116649880,28.63745,77.27505,FMPP0047654394,28.636553,77.272573,2016-05-09 08:00:00,2016-05-09 14:00:00,0.08,2016-05-09 12:01:48,1,14.133136153363717
2,FMPP0047654394,28.636553,77.272573,FMPC0116658337,28.597802,77.297472,2016-05-09 14:00:00,2016-05-09 20:00:00,0.61,2016-05-09 12:53:24,0,10.780923061059038
2,FMPC0116658337,28.597802,77.297472,FMPP0047670147,28.598894,77.294371,2016-05-09 14:00:00,2016-05-09 20:00:00,0.04,2016-05-09 13:10:48,0,16.329728233365195
2,FMPP0047670147,28.598894,77.294371,FMPP0047671346,28.61166,77.330881,2016-05-09 14:00:00,2016-05-09 20:00:00,0.42,2016-05-09 13:51:00,0,18.12547643818694
2,FMPP0047671346,28.61166,77.330881,FMPC0115625274,28.601958,77.321547,2016-05-05 14:00:00,2016-05-05 20:00:00,0.28,2016-05-09 14:22:48,1,4.867684050092014
2,FMPC0115625274,28.601958,77.321547,Sink,28.714921,77.315002,,,0.99,2016-05-09 15:37:12,,
3,Hub,28.714921,77.315002,FMPP0047672770,28.671011,77.304606,2016-05-09 08:00:00,2016-05-09 14:00:00,0.79,2016-05-09 08:15:00,1,2.806037148080526
3,FMPP0047672770,28.671011,77.304606,FMPC0116531051,28.61059,77.326551,2016-05-09 08:00:00,2016-05-09 14:00:00,0.51,2016-05-09 09:00:36,1,17.99309724090539
3,FMPC0116531051,28.61059,77.326551,FMPP0047622111,28.604672,77.289256,2016-05-09 08:00:00,2016-05-09 14:00:00,0.34,2016-05-09 09:36:00,1,1.5343221075
3,FMPP0047622111,28.604672,77.289256,FMPP0047644982,28.588889,77.301389,2016-05-09 08:00:00,2016-05-09 14:00:00,0.09,2016-05-09 09:56:24,1,2.122649461
3,FMPP0047644982,28.588889,77.301389,FMPP0047555386,28.632694,77.21966,2016-05-08 08:00:00,2016-05-08 14:00:00,0.36,2016-05-09 10:33:00,1,2.3138237115092597
3,FMPP0047555386,28.632694,77.21966,FMPP0047671964,28.679365,77.108232,2016-05-09 08:00:00,2016-05-09 14:00:00,0.76,2016-05-09 11:33:36,1,18.12547643818694
3,FMPP0047671964,28.679365,77.108232,FMPC0116680794,28.573505,77.230421,2016-05-09 08:00:00,2016-05-09 14:00:00,1.03,2016-05-09 12:50:24,1,1.7798485236291668
3,FMPC0116680794,28.573505,77.230421,FMPC0116615169,28.607051,77.332869,2016-05-09 08:00:00,2016-05-09 14:00:00,1.16,2016-05-09 14:15:00,1,15.133651011734061
3,FMPC0116615169,28.607051,77.332869,FMPP0047669378,28.6046,77.334533,2016-05-09 08:00:00,2016-05-09 14:00:00,0.04,2016-05-09 14:32:24,1,14.133136153363717
3,FMPP0047669378,28.6046,77.334533,FMPP0047624183,28.598777,77.317922,2016-05-09 08:00:00,2016-05-09 14:00:00,0.21,2016-05-09 15:00:00,0,2.806037148080526
3,FMPP0047624183,28.598777,77.317922,FMPP0047625162,28.642049,77.284675,2016-05-09 08:00:00,2016-05-09 14:00:00,0.44,2016-05-09 15:41:24,0,8.823211955501735
3,FMPP0047625162,28.642049,77.284675,Sink,28.714921,77.315002,,,1.24,2016-05-09 17:10:48,,
4,Hub,28.714921,77.315002,FMPP0047672570,28.60586,77.295472,2016-05-09 08:00:00,2016-05-09 14:00:00,1.28,2016-05-09 08:15:00,1,18.75978757352339
4,FMPP0047672570,28.60586,77.295472,FMPC0116604609,28.600065,77.293255,2016-05-09 08:00:00,2016-05-09 14:00:00,0.18,2016-05-09 08:40:48,1,32.06107831423148
4,FMPC0116604609,28.600065,77.293255,FMPC0116661643,28.565918,77.277045,2016-05-09 08:00:00,2016-05-09 14:00:00,0.46,2016-05-09 09:23:24,1,4.867684050092014
4,FMPC0116661643,28.565918,77.277045,FMPP0047623155,28.673394,77.288987,2016-05-09 08:00:00,2016-05-09 14:00:00,1.06,2016-05-09 10:42:00,1,18.801161902278317
4,FMPP0047623155,28.673394,77.288987,FMPP0047677255,28.657766,77.272807,2016-05-09 08:00:00,2016-05-09 14:00:00,0.28,2016-05-09 11:13:48,1,13.89117382913672
4,FMPP0047677255,28.657766,77.272807,FMPP0047676098,28.654728,77.28824,2016-05-09 08:00:00,2016-05-09 14:00:00,0.36,2016-05-09 11:50:24,1,4.774544611816874
4,FMPP0047676098,28.654728,77.28824,FMPC0116532647,28.699912,77.280272,2016-05-09 08:00:00,2016-05-09 14:00:00,0.84,2016-05-09 12:55:48,1,14.390057102864587
4,FMPC0116532647,28.699912,77.280272,FMPC0116360532,28.722601,77.279923,2016-05-08 08:00:00,2016-05-08 14:00:00,0.44,2016-05-09 13:37:12,1,26.398896795104164
4,FMPC0116360532,28.722601,77.279923,FMPC0116626762,28.623689,77.108836,2016-05-09 08:00:00,2016-05-09 14:00:00,1.76,2016-05-09 15:37:48,0,1.773410944392153
4,FMPC0116626762,28.623689,77.108836,Sink,28.714921,77.315002,,,1.92,2016-05-09 17:48:00,,
5,Hub,28.714921,77.315002,FMPP0047676558,28.737739,77.199906,2016-05-09 08:00:00,2016-05-09 14:00:00,1.26,2016-05-09 08:15:00,1,2.0044779400604567
5,FMPP0047676558,28.737739,77.199906,FMPC0116633309,28.646259,77.093694,2016-05-09 08:00:00,2016-05-09 14:00:00,1.09,2016-05-09 09:35:24,1,1.423616853281432
5,FMPC0116633309,28.646259,77.093694,Sink,28.714921,77.315002,,,1.78,2016-05-09 11:37:12,,
